"orders","dayOfWeek"
166,1
210,2
224,3
308,4
334,5
397,6
105,7
143,1
188,2
257,3
286,4
373,5
382,6
99,7
140,1
212,2
256,3
298,4
337,5
413,6
100,7
137,1
209,2
255,3
315,4
321,5
355,6
102,7
165,1
197,2
237,3
278,4
353,5
425,6
101,7
165,1
222,2
261,3
284,4
375,5
410,6
115,7
141,1
217,2
241,3
297,4
361,5
400,6
105,7
134,1
202,2
240,3
309,4
351,5
387,6
99,7
164,1
202,2
240,3
295,4
369,5
362,6
85,7
148,1
167,2
266,3
328,4
351,5
418,6
102,7
133,1
200,2
250,3
302,4
349,5
413,6
98,7
143,1
207,2
233,3
279,4
330,5
423,6
104,7
138,1
168,2
234,3
314,4
336,5
437,6
98,7
148,1
209,2
257,3
310,4
335,5
388,6
101,7
154,1
206,2
271,3
290,4
346,5
419,6
105,7
157,1
210,2
270,3
316,4
347,5
379,6
111,7
172,1
200,2
227,3
299,4
382,5
421,6
105,7
144,1
215,2
239,3
300,4
390,5
388,6
111,7
132,1
219,2
235,3
289,4
367,5
381,6
91,7
124,1
201,2
222,3
282,4
380,5
399,6
92,7
148,1
204,2
237,3
284,4
342,5
351,6
102,7
151,1
185,2
253,3
328,4
358,5
378,6
72,7
152,1
190,2
264,3
297,4
313,5
420,6
116,7
151,1
193,2
229,3
262,4
368,5
388,6
98,7
143,1
188,2
254,3
293,4
359,5
416,6
89,7
157,1
213,2
226,3
299,4
351,5
406,6
109,7
146,1
195,2
241,3
308,4
373,5
388,6
94,7
161,1
197,2
224,3
296,4
340,5
394,6
84,7
155,1
205,2
251,3
321,4
332,5
391,6
105,7
147,1
200,2
265,3
318,4
353,5
422,6
101,7
125,1
187,2
239,3
293,4
357,5
406,6
106,7
148,1
206,2
271,3
308,4
386,5
425,6
123,7
160,1
216,2
257,3
310,4
357,5
412,6
103,7
146,1
204,2
276,3
298,4
386,5
396,6
95,7
143,1
220,2
248,3
291,4
339,5
406,6
107,7
150,1
185,2
255,3
299,4
350,5
394,6
100,7
165,1
200,2
229,3
311,4
376,5
394,6
110,7
162,1
187,2
271,3
293,4
356,5
356,6
89,7
158,1
187,2
215,3
304,4
308,5
442,6
89,7
166,1
183,2
240,3
314,4
365,5
382,6
91,7
176,1
188,2
248,3
300,4
358,5
377,6
101,7
144,1
204,2
253,3
274,4
342,5
412,6
93,7
141,1
203,2
276,3
290,4
335,5
417,6
91,7
145,1
177,2
226,3
277,4
362,5
414,6
110,7
150,1
189,2
265,3
299,4
354,5
406,6
100,7
156,1
204,2
258,3
303,4
338,5
409,6
88,7
145,1
191,2
244,3
284,4
340,5
436,6
78,7
163,1
225,2
265,3
322,4
330,5
387,6
94,7
139,1
209,2
243,3
307,4
341,5
398,6
89,7
149,1
214,2
253,3
295,4
345,5
417,6
110,7
157,1
211,2
264,3
310,4
386,5
405,6
91,7
158,1
219,2
241,3
283,4
330,5
429,6
79,7
145,1
